 79.227  201.556  0 
 79.201  202.108  0 
 79.2  202.124  0 
 79.192  202.645  0 
 79.192  202.662  0 
 79.204  203.336  0 
 79.205  203.356  0 
 79.244  204.029  0 
 79.245  204.047  0 
 79.309  204.719  0 
 79.312  204.739  0 
 79.403  205.41  0 
 79.405  205.427  0 
 79.52  206.098  0 
 79.524  206.118  0 
 79.666  206.788  0 
 79.67  206.805  0 
 79.837  207.476  0 
 79.841  207.493  0 
 80.034  208.165  0 
 80.04  208.182  0 
 80.259  208.855  0 
 80.264  208.871  0 
 80.509  209.546  0 
 80.525  209.585  0 
 80.818  210.218  0 
 80.832  210.246  0 
 80.848  210.274  0 
 80.858  210.289  0 
 81.243  210.857  0 
 81.262  210.882  0 
 81.282  210.907  0 
 81.295  210.92  0 
 81.773  211.423  0 
 81.795  211.446  0 
 81.831  211.476  0 
 82.402  211.913  0 
 82.428  211.931  0 
 82.462  211.952  0 
 83.126  212.323  0 
 83.154  212.338  0 
 83.184  212.351  0 
 83.942  212.655  0 
 83.972  212.666  0 
 83.993  212.672  0 
 84.843  212.91  0 
 84.874  212.918  0 
 84.889  212.921  0 
 85.834  213.091  0 
 85.874  213.097  0 
 86.913  213.2  0 
 86.947  213.202  0 
 88.08  213.236  0 
 90.098  213.236  0 
 90.098  217.242  0 
 60.096  217.242  0 
 60.096  213.236  0 
 62.115  213.236  0 
 62.781  213.215  0 
 62.814  213.213  0 
 63.462  213.149  0 
 63.497  213.144  0 
 64.126  213.037  0 
 64.16  213.03  0 
 64.771  212.881  0 
 64.806  212.871  0 
 65.399  212.68  0 
 65.433  212.668  0 
 66.009  212.435  0 
 66.042  212.42  0 
 66.601  212.146  0 
 66.632  212.129  0 
 67.175  211.813  0 
 67.204  211.795  0 
 67.732  211.438  0 
 67.759  211.418  0 
 68.27  211.02  0 
 68.301  210.994  0 
 68.788  210.547  0 
 68.811  210.525  0 
 68.822  210.513  0 
 69.275  210.008  0 
 69.304  209.972  0 
 69.723  209.408  0 
 69.747  209.373  0 
 70.133  208.75  0 
 70.152  208.717  0 
 70.504  208.036  0 
 70.519  208.003  0 
 70.837  207.263  0 
 70.849  207.234  0 
 71.135  206.434  0 
 71.144  206.407  0 
 71.397  205.549  0 
 71.403  205.524  0 
 71.623  204.605  0 
 71.628  204.583  0 
 71.81  203.634  0 
 104.424  75.674  0 
 116.234  71.748  0 
 147.931  203.627  0 
 147.939  203.657  0 
 147.946  203.678  0 
 148.296  204.656  0 
 148.302  204.673  0 
 148.668  205.592  0 
 148.676  205.61  0 
 149.057  206.469  0 
 149.066  206.488  0 
 149.462  207.287  0 
 149.473  207.308  0 
 149.884  208.048  0 
 149.897  208.07  0 
 150.323  208.752  0 
 150.339  208.776  0 
 150.779  209.398  0 
 150.798  209.423  0 
 151.254  209.987  0 
 151.277  210.014  0 
 151.748  210.519  0 
 151.775  210.546  0 
 152.261  210.994  0 
 152.294  211.021  0 
 152.807  211.419  0 
 152.834  211.439  0 
 153.364  211.796  0 
 153.393  211.814  0 
 153.94  212.129  0 
 153.971  212.145  0 
 154.535  212.42  0 
 154.568  212.435  0 
 155.15  212.668  0 
 155.184  212.68  0 
 155.782  212.871  0 
 155.817  212.881  0 
 156.433  213.029  0 
 156.467  213.036  0 
 157.1  213.143  0 
 157.134  213.148  0 
 157.784  213.212  0 
 157.817  213.214  0 
 158.484  213.235  0 
 160.503  213.235  0 
 160.503  217.241  0 
 125.46  217.241  0 
 125.46  213.235  0 
 128.332  213.235  0 
 129.298  213.214  0 
 129.323  213.213  0 
 130.203  213.149  0 
 130.234  213.146  0 
 131.029  213.039  0 
 131.064  213.033  0 
 131.775  212.885  0 
 131.819  212.873  0 
 132.445  212.682  0 
 132.475  212.672  0 
 132.496  212.663  0 
 133.039  212.43  0 
 133.068  212.417  0 
 133.099  212.4  0 
 133.559  212.125  0 
 133.585  212.108  0 
 133.623  212.08  0 
 134.0  211.765  0 
 134.023  211.744  0 
 134.045  211.721  0 
 134.065  211.699  0 
 134.359  211.342  0 
 134.378  211.317  0 
 134.396  211.291  0 
 134.414  211.259  0 
 134.626  210.861  0 
 134.64  210.833  0 
 134.654  210.8  0 
 134.808  210.386  0 
 134.812  210.373  0 
 134.95  209.967  0 
 134.955  209.954  0 
 135.078  209.557  0 
 135.082  209.542  0 
 135.189  209.154  0 
 135.193  209.137  0 
 135.284  208.757  0 
 135.288  208.74  0 
 135.363  208.369  0 
 135.366  208.35  0 
 135.425  207.988  0 
 135.429  207.967  0 
 135.471  207.613  0 
 135.473  207.59  0 
 135.498  207.244  0 
 135.499  207.221  0 
 135.508  206.884  0 
 135.508  206.864  0 
 135.499  206.197  0 
 135.499  206.185  0 
 135.474  205.535  0 
 135.473  205.521  0 
 135.431  204.888  0 
 135.43  204.873  0 
 135.371  204.257  0 
 135.369  204.243  0 
 135.294  203.645  0 
 135.292  203.63  0 
 135.201  203.048  0 
 135.198  203.032  0 
 135.091  202.468  0 
 135.088  202.451  0 
 134.965  201.904  0 
 134.961  201.888  0 
 134.823  201.358  0 
 134.818  201.34  0 
 134.664  200.827  0 
 126.275  164.021  0 
 126.27  163.992  0 
 125.217  159.528  0 
 125.229  159.521  0 
 125.256  159.503  0 
 125.28  159.484  0 
 125.304  159.463  0 
 125.326  159.44  0 
 125.347  159.416  0 
 125.366  159.391  0 
 125.384  159.365  0 
 125.4  159.338  0 
 125.414  159.309  0 
 125.426  159.28  0 
 125.437  159.251  0 
 125.445  159.22  0 
 125.452  159.189  0 
 125.457  159.158  0 
 125.459  159.126  0 
 125.46  159.095  0 
 125.459  159.063  0 
 125.455  159.032  0 
 125.45  159.001  0 
 125.446  158.983  0 
 108.701  89.503  0 
 108.677  89.402  0 
 108.674  89.39  0 
 108.668  89.369  0 
 108.657  89.339  0 
 108.645  89.31  0 
 108.631  89.282  0 
 108.616  89.254  0 
 108.606  89.24  0 
 108.6  89.23  0 
 108.581  89.205  0 
 108.56  89.181  0 
 108.538  89.158  0 
 108.515  89.137  0 
 108.513  89.135  0 
 108.503  89.127  0 
 108.49  89.117  0 
 108.478  89.109  0 
 108.462  89.097  0 
 108.435  89.081  0 
 108.407  89.067  0 
 108.378  89.054  0 
 108.348  89.043  0 
 108.345  89.042  0 
 108.32  89.034  0 
 108.29  89.027  0 
 108.272  89.024  0 
 108.256  89.021  0 
 108.234  89.019  0 
 108.227  89.018  0 
 108.195  89.017  0 
 107.368  89.017  0 
  108.652  87.06  4.0 
 108.636  87.057  4.0 
 108.627  87.056  4.0 
 108.624  87.055  4.0 
 108.555  87.044  4.0 
 108.484  87.034  4.0 
 108.442  87.03  4.0 
 108.426  87.028  4.0 
 108.419  87.028  4.0 
 108.414  87.027  4.0 
 108.344  87.022  4.0 
 108.273  87.018  4.0 
 108.232  87.018  4.0 
 108.214  87.017  4.0 
 107.368  87.017  4.0 
 107.297  87.018  4.0 
 107.227  87.021  4.0 
 107.156  87.026  4.0 
 107.086  87.033  4.0 
 107.016  87.042  4.0 
 106.946  87.053  4.0 
 106.876  87.066  4.0 
 106.807  87.081  4.0 
 106.738  87.098  4.0 
 106.67  87.116  4.0 
 106.603  87.137  4.0 
 106.536  87.16  4.0 
 106.469  87.184  4.0 
 106.404  87.21  4.0 
 106.339  87.239  4.0 
 106.275  87.269  4.0 
 106.212  87.3  4.0 
 106.149  87.334  4.0 
 106.088  87.369  4.0 
 106.028  87.406  4.0 
 105.969  87.445  4.0 
 105.911  87.486  4.0 
 105.854  87.528  4.0 
 105.798  87.571  4.0 
 105.744  87.616  4.0 
 105.691  87.663  4.0 
 105.639  87.711  4.0 
 105.589  87.761  4.0 
 105.54  87.812  4.0 
 105.492  87.864  4.0 
 105.446  87.918  4.0 
 105.402  87.973  4.0 
 105.359  88.029  4.0 
 105.318  88.087  4.0 
 105.278  88.145  4.0 
 105.24  88.205  4.0 
 105.204  88.266  4.0 
 105.169  88.327  4.0 
 105.136  88.39  4.0 
 105.105  88.453  4.0 
 105.076  88.518  4.0 
 105.049  88.583  4.0 
 105.024  88.649  4.0 
 105.0  88.716  4.0 
 104.978  88.783  4.0 
 104.958  88.851  4.0 
 104.944  88.904  4.0 
 87.351  158.487  4.0 
 87.335  158.556  4.0 
 87.32  158.625  4.0 
 87.308  158.695  4.0 
 87.298  158.765  4.0 
 87.289  158.835  4.0 
 87.283  158.905  4.0 
 87.278  158.976  4.0 
 87.276  159.047  4.0 
 87.275  159.117  4.0 
 87.277  159.188  4.0 
 87.28  159.259  4.0 
 87.286  159.329  4.0 
 87.293  159.399  4.0 
 87.302  159.469  4.0 
 87.314  159.539  4.0 
 87.327  159.609  4.0 
 87.343  159.678  4.0 
 87.36  159.746  4.0 
 87.379  159.814  4.0 
 87.4  159.882  4.0 
 87.423  159.949  4.0 
 87.448  160.015  4.0 
 87.475  160.08  4.0 
 87.504  160.145  4.0 
 87.534  160.209  4.0 
 87.567  160.272  4.0 
 87.601  160.334  4.0 
 87.636  160.395  4.0 
 87.674  160.455  4.0 
 87.713  160.513  4.0 
 87.754  160.571  4.0 
 87.796  160.628  4.0 
 87.84  160.683  4.0 
 87.886  160.737  4.0 
 87.933  160.79  4.0 
 87.981  160.841  4.0 
 88.031  160.891  4.0 
 88.083  160.94  4.0 
 88.135  160.987  4.0 
 88.189  161.033  4.0 
 88.245  161.077  4.0 
 88.301  161.119  4.0 
 88.359  161.16  4.0 
 88.418  161.199  4.0 
 88.478  161.237  4.0 
 88.539  161.273  4.0 
 88.6  161.307  4.0 
 88.663  161.339  4.0 
 88.727  161.37  4.0 
 88.792  161.399  4.0 
 88.857  161.425  4.0 
 88.923  161.45  4.0 
 88.99  161.474  4.0 
 89.058  161.495  4.0 
 89.126  161.514  4.0 
 89.194  161.532  4.0 
 89.263  161.547  4.0 
 89.332  161.561  4.0 
 89.402  161.572  4.0 
 89.472  161.582  4.0 
 89.543  161.589  4.0 
 89.613  161.595  4.0 
 89.684  161.598  4.0 
 89.775  161.6  4.0 
 122.623  161.6  4.0 
 122.625  161.607  4.0 
 88.095  161.607  4.0 
 88.024  161.608  4.0 
 87.954  161.611  4.0 
 87.883  161.616  4.0 
 87.813  161.623  4.0 
 87.743  161.632  4.0 
 87.673  161.643  4.0 
 87.603  161.656  4.0 
 87.534  161.671  4.0 
 87.465  161.688  4.0 
 87.397  161.706  4.0 
 87.33  161.727  4.0 
 87.263  161.75  4.0 
 87.196  161.774  4.0 
 87.131  161.8  4.0 
 87.066  161.829  4.0 
 87.002  161.859  4.0 
 86.939  161.89  4.0 
 86.876  161.924  4.0 
 86.815  161.959  4.0 
 86.755  161.996  4.0 
 86.696  162.035  4.0 
 86.638  162.076  4.0 
 86.581  162.118  4.0 
 86.525  162.161  4.0 
 86.471  162.206  4.0 
 86.418  162.253  4.0 
 86.366  162.301  4.0 
 86.316  162.351  4.0 
 86.267  162.402  4.0 
 86.219  162.454  4.0 
 86.173  162.508  4.0 
 86.129  162.563  4.0 
 86.086  162.619  4.0 
 86.045  162.677  4.0 
 86.005  162.735  4.0 
 85.967  162.795  4.0 
 85.931  162.856  4.0 
 85.896  162.917  4.0 
 85.863  162.98  4.0 
 85.832  163.043  4.0 
 85.803  163.108  4.0 
 85.776  163.173  4.0 
 85.751  163.239  4.0 
 85.727  163.306  4.0 
 85.705  163.373  4.0 
 85.685  163.441  4.0 
 85.662  163.531  4.0 
 78.117  195.39  4.0 
 78.098  195.479  4.0 
 77.935  196.299  4.0 
 77.929  196.329  4.0 
 77.783  197.114  4.0 
 77.777  197.148  4.0 
 77.648  197.9  4.0 
 77.641  197.941  4.0 
 77.53  198.659  4.0 
 77.525  198.697  4.0 
 77.43  199.381  4.0 
 77.423  199.431  4.0 
 77.346  200.082  4.0 
 77.341  200.134  4.0 
 77.281  200.752  4.0 
 77.276  200.811  4.0 
 77.233  201.397  4.0 
 77.229  201.462  4.0 
 77.203  202.014  4.0 
 77.2  202.094  4.0 
 77.192  202.615  4.0 
 77.192  202.698  4.0 
 77.204  203.372  4.0 
 77.208  203.472  4.0 
 77.247  204.145  4.0 
 77.254  204.237  4.0 
 77.318  204.909  4.0 
 77.33  205.008  4.0 
 77.421  205.679  4.0 
 77.434  205.765  4.0 
 77.549  206.436  4.0 
 77.567  206.532  4.0 
 77.709  207.202  4.0 
 77.729  207.288  4.0 
 77.896  207.959  4.0 
 77.919  208.045  4.0 
 78.112  208.717  4.0 
 78.138  208.801  4.0 
 78.357  209.474  4.0 
 78.384  209.553  4.0 
 78.629  210.228  4.0 
 78.654  210.294  4.0 
 78.681  210.359  4.0 
 78.71  210.425  4.0 
 79.003  211.058  4.0 
 79.034  211.122  4.0 
 79.066  211.185  4.0 
 79.1  211.247  4.0 
 79.136  211.308  4.0 
 79.174  211.367  4.0 
 79.203  211.411  4.0 
 79.588  211.979  4.0 
 79.628  212.037  4.0 
 79.67  212.093  4.0 
 79.714  212.149  4.0 
 79.759  212.203  4.0 
 79.806  212.256  4.0 
 79.845  212.298  4.0 
 80.323  212.801  4.0 
 80.372  212.852  4.0 
 80.423  212.901  4.0 
 80.475  212.949  4.0 
 80.529  212.995  4.0 
 80.584  213.039  4.0 
 80.616  213.064  4.0 
 81.187  213.501  4.0 
 81.243  213.543  4.0 
 81.301  213.584  4.0 
 81.36  213.623  4.0 
 81.42  213.66  4.0 
 81.487  213.698  4.0 
 82.151  214.069  4.0 
 82.213  214.103  4.0 
 82.276  214.135  4.0 
 82.34  214.165  4.0 
 82.405  214.193  4.0 
 82.439  214.207  4.0 
 83.197  214.511  4.0 
 83.263  214.537  4.0 
 83.33  214.56  4.0 
 83.397  214.582  4.0 
 83.454  214.598  4.0 
 84.304  214.836  4.0 
 84.372  214.855  4.0 
 84.441  214.871  4.0 
 84.535  214.89  4.0 
 85.48  215.06  4.0 
 85.55  215.071  4.0 
 85.62  215.081  4.0 
 85.676  215.087  4.0 
 86.715  215.19  4.0 
 86.786  215.196  4.0 
 86.887  215.201  4.0 
 88.02  215.235  4.0 
 88.095  215.236  4.0 
 88.098  215.236  4.0 
 88.098  215.242  4.0 
 62.096  215.242  4.0 
 62.096  215.236  4.0 
 62.099  215.236  4.0 
 62.178  215.235  4.0 
 62.844  215.214  4.0 
 62.914  215.211  4.0 
 63.011  215.203  4.0 
 63.659  215.139  4.0 
 63.729  215.131  4.0 
 63.832  215.116  4.0 
 64.461  215.009  4.0 
 64.531  214.996  4.0 
 64.634  214.973  4.0 
 65.245  214.824  4.0 
 65.314  214.806  4.0 
 65.382  214.786  4.0 
 65.419  214.775  4.0 
 66.012  214.584  4.0 
 66.079  214.561  4.0 
 66.146  214.536  4.0 
 66.183  214.522  4.0 
 66.759  214.289  4.0 
 66.825  214.261  4.0 
 66.889  214.232  4.0 
 66.922  214.216  4.0 
 67.481  213.942  4.0 
 67.544  213.91  4.0 
 67.606  213.876  4.0 
 67.638  213.858  4.0 
 68.181  213.542  4.0 
 68.242  213.505  4.0 
 68.324  213.452  4.0 
 68.852  213.095  4.0 
 68.91  213.055  4.0 
 68.988  212.996  4.0 
 69.499  212.598  4.0 
 69.554  212.554  4.0 
 69.608  212.508  4.0 
 69.654  212.468  4.0 
 70.141  212.021  4.0 
 70.192  211.972  4.0 
 70.242  211.922  4.0 
 70.311  211.848  4.0 
 70.764  211.343  4.0 
 70.81  211.29  4.0 
 70.855  211.235  4.0 
 70.91  211.165  4.0 
 71.329  210.601  4.0 
 71.37  210.544  4.0 
 71.41  210.485  4.0 
 71.447  210.427  4.0 
 71.833  209.804  4.0 
 71.87  209.743  4.0 
 71.904  209.681  4.0 
 71.929  209.635  4.0 
 72.281  208.954  4.0 
 72.312  208.891  4.0 
 72.342  208.827  4.0 
 72.357  208.793  4.0 
 72.675  208.053  4.0 
 72.702  207.988  4.0 
 72.732  207.908  4.0 
 73.018  207.108  4.0 
 73.041  207.041  4.0 
 73.062  206.973  4.0 
 73.315  206.115  4.0 
 73.334  206.047  4.0 
 73.348  205.99  4.0 
 73.568  205.071  4.0 
 73.584  205.002  4.0 
 73.592  204.961  4.0 
 73.765  204.062  4.0 
 106.092  77.227  4.0 
 114.798  74.333  4.0 
 145.986  204.094  4.0 
 146.004  204.163  4.0 
 146.023  204.231  4.0 
 146.044  204.298  4.0 
 146.063  204.352  4.0 
 146.413  205.33  4.0 
 146.444  205.413  4.0 
 146.81  206.332  4.0 
 146.848  206.421  4.0 
 147.229  207.28  4.0 
 147.258  207.344  4.0 
 147.274  207.376  4.0 
 147.67  208.175  4.0 
 147.702  208.238  4.0 
 147.724  208.279  4.0 
 148.135  209.019  4.0 
 148.171  209.08  4.0 
 148.201  209.129  4.0 
 148.627  209.811  4.0 
 148.665  209.871  4.0 
 148.706  209.931  4.0 
 149.146  210.553  4.0 
 149.188  210.61  4.0 
 149.243  210.681  4.0 
 149.699  211.245  4.0 
 149.744  211.299  4.0 
 149.815  211.378  4.0 
 150.286  211.883  4.0 
 150.335  211.934  4.0 
 150.385  211.984  4.0 
 150.42  212.016  4.0 
 150.906  212.464  4.0 
 150.958  212.511  4.0 
 151.012  212.557  4.0 
 151.068  212.601  4.0 
 151.581  212.999  4.0 
 151.637  213.042  4.0 
 151.716  213.097  4.0 
 152.246  213.454  4.0 
 152.306  213.493  4.0 
 152.395  213.547  4.0 
 152.942  213.862  4.0 
 153.004  213.897  4.0 
 153.094  213.943  4.0 
 153.658  214.218  4.0 
 153.722  214.248  4.0 
 153.787  214.276  4.0 
 153.825  214.292  4.0 
 154.407  214.525  4.0 
 154.473  214.55  4.0 
 154.54  214.574  4.0 
 154.575  214.585  4.0 
 155.173  214.776  4.0 
 155.241  214.797  4.0 
 155.309  214.816  4.0 
 155.35  214.826  4.0 
 155.966  214.974  4.0 
 156.035  214.989  4.0 
 156.133  215.008  4.0 
 156.766  215.115  4.0 
 156.836  215.126  4.0 
 156.938  215.138  4.0 
 157.588  215.202  4.0 
 157.658  215.208  4.0 
 157.754  215.213  4.0 
 158.421  215.234  4.0 
 158.5  215.235  4.0 
 158.503  215.235  4.0 
 158.503  215.241  4.0 
 127.46  215.241  4.0 
 127.46  215.235  4.0 
 128.321  215.235  4.0 
 128.375  215.234  4.0 
 129.341  215.213  4.0 
 129.412  215.211  4.0 
 129.468  215.207  4.0 
 130.348  215.143  4.0 
 130.419  215.137  4.0 
 130.5  215.128  4.0 
 131.295  215.021  4.0 
 131.365  215.01  4.0 
 131.435  214.998  4.0 
 131.471  214.991  4.0 
 132.182  214.843  4.0 
 132.251  214.827  4.0 
 132.32  214.81  4.0 
 132.403  214.786  4.0 
 133.029  214.595  4.0 
 133.096  214.574  4.0 
 133.163  214.55  4.0 
 133.229  214.525  4.0 
 133.285  214.501  4.0 
 133.828  214.268  4.0 
 133.892  214.24  4.0 
 133.956  214.209  4.0 
 134.019  214.177  4.0 
 134.081  214.142  4.0 
 134.125  214.117  4.0 
 134.585  213.842  4.0 
 134.645  213.805  4.0 
 134.704  213.766  4.0 
 134.762  213.725  4.0 
 134.819  213.683  4.0 
 134.874  213.64  4.0 
 134.905  213.614  4.0 
 135.282  213.299  4.0 
 135.336  213.253  4.0 
 135.388  213.206  4.0 
 135.439  213.157  4.0 
 135.488  213.106  4.0 
 135.536  213.054  4.0 
 135.583  213.001  4.0 
 135.609  212.97  4.0 
 135.903  212.613  4.0 
 135.947  212.558  4.0 
 135.99  212.502  4.0 
 136.031  212.444  4.0 
 136.07  212.385  4.0 
 136.108  212.325  4.0 
 136.144  212.265  4.0 
 136.179  212.199  4.0 
 136.391  211.801  4.0 
 136.424  211.738  4.0 
 136.454  211.675  4.0 
 136.483  211.61  4.0 
 136.51  211.545  4.0 
 136.528  211.498  4.0 
 136.682  211.084  4.0 
 136.706  211.017  4.0 
 136.844  210.611  4.0 
 136.865  210.546  4.0 
 136.988  210.149  4.0 
 137.01  210.074  4.0 
 137.117  209.686  4.0 
 137.138  209.603  4.0 
 137.229  209.223  4.0 
 137.248  209.136  4.0 
 137.323  208.765  4.0 
 137.34  208.672  4.0 
 137.399  208.31  4.0 
 137.41  208.24  4.0 
 137.415  208.203  4.0 
 137.457  207.849  4.0 
 137.464  207.778  4.0 
 137.467  207.734  4.0 
 137.492  207.388  4.0 
 137.497  207.318  4.0 
 137.498  207.275  4.0 
 137.507  206.938  4.0 
 137.508  206.837  4.0 
 137.499  206.17  4.0 
 137.497  206.108  4.0 
 137.472  205.458  4.0 
 137.469  205.388  4.0 
 137.427  204.755  4.0 
 137.421  204.683  4.0 
 137.362  204.067  4.0 
 137.354  203.994  4.0 
 137.279  203.396  4.0 
 137.268  203.321  4.0 
 137.177  202.739  4.0 
 137.163  202.659  4.0 
 137.056  202.095  4.0 
 137.039  202.013  4.0 
 136.916  201.466  4.0 
 136.896  201.384  4.0 
 136.758  200.854  4.0 
 136.733  200.765  4.0 
 136.603  200.333  4.0 
 128.229  163.594  4.0 
 128.216  163.533  4.0 
 127.346  159.845  4.0 
 127.35  159.834  4.0 
 127.37  159.766  4.0 
 127.387  159.698  4.0 
 127.403  159.629  4.0 
 127.417  159.56  4.0 
 127.429  159.49  4.0 
 127.439  159.42  4.0 
 127.448  159.35  4.0 
 127.454  159.279  4.0 
 127.458  159.209  4.0 
 127.46  159.138  4.0 
 127.46  159.067  4.0 
 127.458  158.996  4.0 
 127.454  158.926  4.0 
 127.448  158.855  4.0 
 127.44  158.785  4.0 
 127.43  158.715  4.0 
 127.418  158.645  4.0 
 127.404  158.576  4.0 
 127.39  158.514  4.0 
 110.62  88.931  4.0 
 110.603  88.863  4.0 
 110.598  88.847  4.0 
 110.587  88.806  4.0 
 110.566  88.739  4.0 
 110.543  88.672  4.0 
 110.518  88.606  4.0 
 110.514  88.595  4.0 
 110.487  88.529  4.0 
 110.458  88.465  4.0 
 110.427  88.401  4.0 
 110.395  88.338  4.0 
 110.36  88.276  4.0 
 110.341  88.244  4.0 
 110.331  88.226  4.0 
 110.318  88.205  4.0 
 110.287  88.156  4.0 
 110.247  88.097  4.0 
 110.226  88.067  4.0 
 110.214  88.049  4.0 
 110.171  87.992  4.0 
 110.141  87.954  4.0 
 110.12  87.927  4.0 
 110.074  87.874  4.0 
 110.027  87.821  4.0 
 109.978  87.77  4.0 
 109.969  87.761  4.0 
 109.937  87.728  4.0 
 109.9  87.694  4.0 
 109.876  87.671  4.0 
 109.849  87.647  4.0 
 109.833  87.632  4.0 
 109.779  87.587  4.0 
 109.74  87.556  4.0 
 109.714  87.535  4.0 
 109.679  87.509  4.0 
 109.667  87.5  4.0 
 109.609  87.459  4.0 
 109.551  87.42  4.0 
 109.491  87.382  4.0 
 109.43  87.346  4.0 
 109.368  87.312  4.0 
 109.305  87.279  4.0 
 109.241  87.249  4.0 
 109.177  87.22  4.0 
 109.166  87.215  4.0 
 109.133  87.202  4.0 
 109.111  87.193  4.0 
 109.045  87.168  4.0 
 108.979  87.145  4.0 
 108.911  87.123  4.0 
 108.843  87.104  4.0 
 108.775  87.086  4.0 
 108.694  87.068  4.0 

